pid,level,season,actual,w,had_history,changed_level,lgavg,repeat,marcel,nwbb_v1,reliability,side
6438,JUCO,2023,0.250179,175.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
6232,JUCO,2023,0.397326,175.0,True,False,0.3235109207029769,0.3275489098405972,0.3242508581374307,0.32482925642373517,0.4806451612903226,bat
6073,JUCO,2023,0.305287,174.0,True,False,0.3235109207029769,0.3996589098405972,0.3565409637278482,0.36376364901735975,0.54,bat
5767,D3,2023,0.441619,174.0,True,False,0.35876016049604104,0.4046922516395574,0.3757346592901658,0.3814866013270644,0.7639780018331805,bat
5105,JUCO,2023,0.280536,174.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5215,JUCO,2023,0.275174,173.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
6246,JUCO,2023,0.378208,173.0,True,False,0.3235109207029769,0.3009099098405972,0.31339263513308013,0.31146675613743424,0.5015479876160991,bat
5944,JUCO,2023,0.357168,173.0,True,False,0.3235109207029769,0.2873119098405972,0.31191022551644904,0.3092318621114609,0.38783269961977185,bat
5653,NAIA,2023,0.377225,173.0,False,False,0.3615986850856476,0.3706840136098968,0.3642135332453988,0.3649072516053636,0.0,bat
5037,JUCO,2023,0.351497,172.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
4954,D3,2023,0.362529,172.0,True,True,0.35876016049604104,0.25666325163955744,0.32394955179276985,0.31410205533132174,0.675160842689542,bat
6280,JUCO,2023,0.294132,171.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
4003,JUCO,2023,0.362917,171.0,True,False,0.3235109207029769,0.3912009098405972,0.3418847730030573,0.3478247852282411,0.3611111111111111,bat
4721,JUCO,2023,0.338166,171.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
6416,JUCO,2023,0.304882,170.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5687,D2,2023,0.374226,170.0,True,False,0.3509219938954643,0.3366423859420637,0.33635388589517,0.3318851482391885,0.5906432748538012,bat
6283,JUCO,2023,0.327337,169.0,True,False,0.3235109207029769,0.4213869098405972,0.36522533529638823,0.3744879579623752,0.5292397660818714,bat
6119,JUCO,2023,0.434881,169.0,True,False,0.3235109207029769,0.3471539098405972,0.332137233683632,0.33450735227767764,0.4937106918238994,bat
5824,D3,2023,0.366686,169.0,True,False,0.35876016049604104,0.3973062516395574,0.37458112274942146,0.3823107161312625,0.6308243727598566,bat
4901,D3,2023,0.334142,169.0,True,False,0.35876016049604104,0.38556125163955746,0.36963087391121147,0.37414287191143514,0.7217720151269584,bat
6214,JUCO,2023,0.293869,169.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
6379,JUCO,2023,0.310299,169.0,True,False,0.3235109207029769,0.3418509098405972,0.3297341475621158,0.3316312871873096,0.4755700325732899,bat
6143,JUCO,2023,0.256303,168.0,True,False,0.3235109207029769,0.3145919098405972,0.32143962836810847,0.321504292262159,0.25806451612903225,bat
4845,D2,2023,0.443274,168.0,True,True,0.3509219938954643,0.32901638594206367,0.34586911576301993,0.3432196041087642,0.20553033429632683,bat
6387,JUCO,2023,0.285482,168.0,True,False,0.3235109207029769,0.3471829098405972,0.3327374026206066,0.33507970449567526,0.5222551928783383,bat
6155,JUCO,2023,0.355988,167.0,True,False,0.3235109207029769,0.3534769098405972,0.32924315772648577,0.3318861773183724,0.27149321266968324,bat
4061,D3,2023,0.387246,167.0,True,False,0.35876016049604104,0.25119525163955747,0.33221766326676533,0.3141874888093259,0.4180790960451977,bat
5766,D3,2023,0.427605,167.0,True,True,0.35876016049604104,0.4081402516395574,0.40202105814402433,0.41663793735908505,0.7621247113163973,bat
3296,D3,2023,0.35097,167.0,False,False,0.35876016049604104,0.36422785559546866,0.3600990389092234,0.3614440576948481,0.0,bat
6090,JUCO,2023,0.291627,166.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5740,D2,2023,0.318765,166.0,True,False,0.3509219938954643,0.3400913859420637,0.3445071926788571,0.3421451230447626,0.5649717514124294,bat
4043,D3,2023,0.297711,166.0,True,True,0.35876016049604104,0.35774925163955745,0.3578816820255937,0.3543086467044544,0.40654528693247294,bat
5706,D2,2023,0.384909,165.0,True,False,0.3509219938954643,0.4082803859420637,0.36947389566949396,0.37552971139238916,0.4671280276816609,bat
4891,D3,2023,0.393665,165.0,True,False,0.35876016049604104,0.30213725163955746,0.3337138839168235,0.327974946288361,0.7251867662753468,bat
4632,D1,2023,0.30764,165.0,True,True,0.35250525354441364,0.32161471739305364,0.33349959826791337,0.33092556448581084,0.4181262489714353,bat
5798,D3,2023,0.332012,164.0,True,False,0.35876016049604104,0.3430382516395574,0.35439792811846893,0.3535294474493499,0.6748737373737373,bat
4985,D3,2023,0.36236,164.0,False,False,0.35876016049604104,0.36422785559546866,0.3600990389092234,0.3614440576948481,0.0,bat
5352,JUCO,2023,0.310194,163.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5935,JUCO,2023,0.319811,163.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
3945,D2,2023,0.297647,163.0,True,False,0.3509219938954643,0.31260538594206366,0.3435228408710196,0.33933510537377215,0.27014218009478674,bat
4910,D3,2023,0.351329,162.0,True,False,0.35876016049604104,0.27837325163955745,0.33564677828886896,0.3214082320159258,0.46632124352331605,bat
6260,JUCO,2023,0.318563,162.0,True,False,0.3235109207029769,0.3500059098405972,0.3343069622290563,0.3321603007462584,0.5800730307772561,bat
4593,D1,2023,0.329937,160.0,False,False,0.35250525354441364,0.3510320469990867,0.3513574956478251,0.332708719954275,0.27472527472527475,bat
4852,JUCO,2023,0.297255,160.0,True,False,0.3235109207029769,0.1921019098405972,0.29456024246922763,0.2858895459975666,0.28761061946902655,bat
6262,JUCO,2023,0.258805,159.0,True,False,0.3235109207029769,0.2737489098405972,0.3051858771770348,0.3010040664961278,0.4429065743944637,bat
5136,JUCO,2023,0.34981,159.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5886,JUCO,2023,0.331871,159.0,True,False,0.3235109207029769,0.3413149098405972,0.33078039788425123,0.3325165281653293,0.5589041095890411,bat
3834,JUCO,2023,0.322994,159.0,True,False,0.3235109207029769,0.3479479098405972,0.33347991089300716,0.335866332187162,0.5413105413105413,bat
3975,D2,2023,0.367436,159.0,False,False,0.3509219938954643,0.3557448710062285,0.3513635120781798,0.3509888999171721,0.0,bat
4846,D2,2023,0.417799,159.0,False,False,0.3509219938954643,0.3557448710062285,0.3513635120781798,0.3509888999171721,0.0,bat
6267,JUCO,2023,0.308217,158.0,True,False,0.3235109207029769,0.3476249098405972,0.32717267133144085,0.3281503773851876,0.5692883895131087,bat
4032,D3,2023,0.372662,158.0,True,False,0.35876016049604104,0.35742225163955743,0.3591634316126643,0.36015738359695654,0.685784014643075,bat
6215,JUCO,2023,0.280387,158.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
4686,D1,2023,0.380823,158.0,True,False,0.35250525354441364,0.41752771739305367,0.36080660280857424,0.35618289489057664,0.4050480769230769,bat
4939,D3,2023,0.41172,158.0,False,False,0.35876016049604104,0.36422785559546866,0.3600990389092234,0.3614440576948481,0.0,bat
5561,D1,2023,0.260263,157.0,True,False,0.35250525354441364,0.33357771739305364,0.3649750881734164,0.343027774208144,0.5904013239553165,bat
3226,D3,2023,0.407885,157.0,True,False,0.35876016049604104,0.3361502516395574,0.3495505468152899,0.34546684372830444,0.5690376569037657,bat
4101,JUCO,2023,0.343742,156.0,True,False,0.3235109207029769,0.3868099098405972,0.3418363570815086,0.34754284617654535,0.3831417624521073,bat
6072,JUCO,2023,0.389423,156.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
6634,NAIA,2023,0.363677,156.0,True,False,0.3615986850856476,0.3633815580266851,0.3633619164403902,0.3634721733331254,0.19651995905834185,bat
4817,D2,2023,0.308718,156.0,True,False,0.3509219938954643,0.3493913859420637,0.3639789595030213,0.3672304868414705,0.5686274509803921,bat
3877,JUCO,2023,0.349597,155.0,True,False,0.3235109207029769,0.3456439098405972,0.33191037279571406,0.33411998116415365,0.513595166163142,bat
5654,NAIA,2023,0.415882,155.0,True,False,0.3615986850856476,0.3737885580266851,0.35234473927257526,0.3485038991230773,0.5519406392694064,bat
5787,D3,2023,0.341316,155.0,True,False,0.35876016049604104,0.33429625163955745,0.3484499822344904,0.34399405376913467,0.582995951417004,bat
5989,JUCO,2023,0.255714,154.0,True,False,0.3235109207029769,0.3390399098405972,0.3273210535538355,0.32901767319816094,0.36363636363636365,bat
4743,NAIA,2023,0.35543,154.0,True,False,0.3615986850856476,0.2984425580266851,0.3323120035946475,0.32242932580561956,0.6111936602278356,bat
4821,D2,2023,0.275519,154.0,True,False,0.3509219938954643,0.2617373859420637,0.3324107919440203,0.3231475606477119,0.2961608775137111,bat
5117,JUCO,2023,0.261788,154.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.3525731554281919,0.321247892074199,bat
7355,D1,2023,0.342614,154.0,True,False,0.35250525354441364,0.33925871739305363,0.34933798559786844,0.34717130498498494,0.24714828897338403,bat
4908,D3,2023,0.350392,154.0,True,False,0.35876016049604104,0.2706172516395574,0.34314059616358733,0.3308523570556614,0.32679738562091504,bat
7368,D1,2023,0.305195,154.0,True,True,0.35250525354441364,0.36968571739305367,0.36238121134299806,0.3452025939818413,0.514277303503091,bat
5412,JUCO,2023,0.313179,153.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5699,D2,2023,0.266601,153.0,True,False,0.3509219938954643,0.4325913859420637,0.3638949540083826,0.3698238300485042,0.24509803921568626,bat
5758,D3,2023,0.523268,153.0,True,False,0.35876016049604104,0.46057425163955745,0.4070828438604012,0.4129760092169288,0.7836134453781513,bat
5860,D3,2023,0.42702,152.0,True,False,0.35876016049604104,0.4322112516395574,0.37564473015480004,0.3917099090773141,0.3941176470588235,bat
6294,JUCO,2023,0.247667,152.0,True,False,0.3235109207029769,0.3002769098405972,0.3174046942654065,0.31617604581198966,0.3177966101694915,bat
5152,JUCO,2023,0.355828,151.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
6074,JUCO,2023,0.33,151.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5958,JUCO,2023,0.232917,151.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
3139,D2,2023,0.37302,151.0,False,False,0.3509219938954643,0.3557448710062285,0.3513635120781798,0.3509888999171721,0.0,bat
5624,NAIA,2023,0.330282,150.0,False,False,0.3615986850856476,0.3706840136098968,0.3642135332453988,0.3649072516053636,0.0,bat
5844,D3,2023,0.274966,150.0,True,False,0.35876016049604104,0.31503025163955745,0.33551675190206104,0.3303867464678462,0.7259180415114422,bat
5922,JUCO,2023,0.256207,150.0,True,False,0.3235109207029769,0.2449259098405972,0.291367598642161,0.2843013200666633,0.49050632911392406,bat
6312,JUCO,2023,0.341133,150.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5786,D3,2023,0.339597,150.0,True,False,0.35876016049604104,0.2564472516395574,0.3423213415739911,0.3395048651245577,0.7314911366006257,bat
2938,JUCO,2023,0.311736,150.0,True,False,0.3235109207029769,0.3238719098405972,0.3227147288097056,0.3228637447767715,0.5333333333333333,bat
5669,NAIA,2023,0.459527,149.0,True,True,0.3615986850856476,0.3675885580266851,0.36312843392727656,0.3581828806874547,0.455617198335645,bat
4717,NAIA,2023,0.327162,149.0,False,False,0.3615986850856476,0.3706840136098968,0.3642135332453988,0.3649072516053636,0.0,bat
4902,D3,2023,0.343448,148.0,True,False,0.35876016049604104,0.3262082516395574,0.34953128956684554,0.344035081146615,0.45789473684210524,bat
2862,JUCO,2023,0.384762,148.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
4836,JUCO,2023,0.309392,148.0,True,False,0.3235109207029769,0.3117479098405972,0.3184131390028172,0.3175956994960422,0.45791245791245794,bat
5656,NAIA,2023,0.343514,148.0,True,False,0.3615986850856476,0.3997335580266851,0.3715645591870365,0.3743283297338983,0.6697517879680269,bat
3944,D2,2023,0.245683,148.0,False,False,0.3509219938954643,0.3557448710062285,0.3513635120781798,0.3509888999171721,0.0,bat
5626,NAIA,2023,0.325694,147.0,True,False,0.3615986850856476,0.3594915580266851,0.35948219471692716,0.3584640271750282,0.5756756756756757,bat
3045,D2,2023,0.349452,147.0,False,False,0.3509219938954643,0.3557448710062285,0.3513635120781798,0.3509888999171721,0.0,bat
4822,D2,2023,0.290342,146.0,True,False,0.3509219938954643,0.33769338594206366,0.3429020199109653,0.3403621348028361,0.6159600997506235,bat
5859,D3,2023,0.347397,146.0,True,False,0.35876016049604104,0.41734125163955743,0.3828235045584664,0.39661490744306976,0.6213235294117647,bat
2727,JUCO,2023,0.378699,146.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
3983,NAIA,2023,0.324,146.0,True,False,0.3615986850856476,0.3327465580266851,0.3573716541271653,0.35392083912877736,0.2895927601809955,bat
6130,JUCO,2023,0.278561,146.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5548,D1,2023,0.35741,146.0,True,False,0.35250525354441364,0.31575271739305366,0.3513574956478251,0.3500810632526357,0.0,bat
4153,D3,2023,0.379097,145.0,False,False,0.35876016049604104,0.36422785559546866,0.3600990389092234,0.3614440576948481,0.0,bat
2723,JUCO,2023,0.376,145.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
4073,D3,2023,0.266597,144.0,True,False,0.35876016049604104,0.31724425163955744,0.34250459580174647,0.33792052827992003,0.7178082191780822,bat
5262,JUCO,2023,0.274786,144.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5741,D2,2023,0.344931,144.0,True,False,0.3509219938954643,0.32714538594206366,0.3336597743957186,0.3282050007027874,0.5693512304250559,bat
5991,JUCO,2023,0.297273,144.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
4742,NAIA,2023,0.404444,144.0,False,False,0.3615986850856476,0.3706840136098968,0.3642135332453988,0.3649072516053636,0.0,bat
2917,JUCO,2023,0.22383,144.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
3327,D3,2023,0.346738,144.0,False,False,0.35876016049604104,0.36422785559546866,0.3600990389092234,0.3614440576948481,0.0,bat
5018,JUCO,2023,0.333357,143.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
2954,JUCO,2023,0.341831,143.0,True,False,0.3235109207029769,0.3813939098405972,0.3434158134448394,0.34888658453820215,0.44673539518900346,bat
6105,JUCO,2023,0.325468,142.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5017,JUCO,2023,0.330493,142.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
4703,NAIA,2023,0.324143,142.0,True,True,0.3615986850856476,0.3496075580266851,0.3524462835269135,0.33721504599138674,0.6405019234291994,bat
4290,JUCO,2023,0.291214,142.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5461,JUCO,2023,0.306131,142.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
4972,D3,2023,0.433214,142.0,True,False,0.35876016049604104,0.40776125163955745,0.3822273325071376,0.3909285137590959,0.7216216216216216,bat
5778,D3,2023,0.285852,141.0,False,False,0.35876016049604104,0.36422785559546866,0.3600990389092234,0.3614440576948481,0.0,bat
5689,D2,2023,0.385252,141.0,True,True,0.3509219938954643,0.36597438594206366,0.3546229212782767,0.35072026589833916,0.3185840707964602,bat
6104,JUCO,2023,0.178286,141.0,True,False,0.3235109207029769,0.2927739098405972,0.30977399977486153,0.30706927927689653,0.5106382978723404,bat
3995,D2,2023,0.370863,141.0,False,False,0.3509219938954643,0.3557448710062285,0.3513635120781798,0.35242627519872477,0.39417781274586944,bat
3943,JUCO,2023,0.277681,141.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5016,JUCO,2023,0.270851,141.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
3802,D1,2023,0.32518,141.0,True,False,0.35250525354441364,0.29041671739305364,0.33095118480841995,0.3223952452219705,0.39076923076923076,bat
6175,JUCO,2023,0.313139,141.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
6314,JUCO,2023,0.341143,140.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
5960,JUCO,2023,0.268551,140.0,True,False,0.3235109207029769,0.2737479098405972,0.30236679086384366,0.29792712357383017,0.5,bat
6029,JUCO,2023,0.322899,139.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
4476,JUCO,2023,0.23437,139.0,False,False,0.3235109207029769,0.32595783851009563,0.3236323263586391,0.32319437028744896,0.0,bat
6129,JUCO,2023,0.244242,139.0,True,False,0.3235109207029769,0.3193939098405972,0.3212898552031062,0.32118899003648393,0.44673539518900346,bat
3222,D3,2023,0.365333,139.0,True,False,0.35876016049604104,0.38134625163955743,0.3648175711521453,0.3692333807625287,0.455026455026455,bat
